Unnamed: 0,date,lat,lon,temperture,predicted_temp,MAE,RMSE,R²
207,2019-06-21,34.004999999999164,-118.47572893322354,64.19375000000001,63.18945096283403,1.123495597453931,1.4711176945396578,0.9173787972482823
208,2019-06-21,34.26499999999916,-118.31572893322354,60.93083333333333,63.26106447941062,1.123495597453931,1.4711176945396578,0.9173787972482823
209,2019-06-21,34.12499999999916,-118.25572893322354,63.840833333333336,63.35750371490812,1.123495597453931,1.4711176945396578,0.9173787972482823
210,2019-06-22,34.104999999999166,-118.20572893322354,65.97916666666667,65.9260146628117,1.123495597453931,1.4711176945396578,0.9173787972482823
211,2019-06-22,34.13499999999917,-117.95572893322354,65.74833333333333,66.14814675194242,1.123495597453931,1.4711176945396578,0.9173787972482823
212,2019-06-22,34.11499999999916,-118.10572893322356,66.15583333333333,66.01545347039476,1.123495597453931,1.4711176945396578,0.9173787972482823
213,2019-06-22,34.15499999999916,-118.04572893322354,64.90541666666667,66.0591552321212,1.123495597453931,1.4711176945396578,0.9173787972482823
214,2019-06-22,34.20499999999917,-118.23572893322354,64.18166666666666,65.86900546610111,1.123495597453931,1.4711176945396578,0.9173787972482823
215,2019-06-22,34.174999999999166,-118.18572893322354,63.54,65.92397937868147,1.123495597453931,1.4711176945396578,0.9173787972482823
216,2019-06-22,33.95499999999917,-118.22572893322354,66.89583333333333,65.95148882417351,1.123495597453931,1.4711176945396578,0.9173787972482823
217,2019-06-22,34.004999999999164,-118.47572893322354,65.75458333333333,65.70591785781122,1.123495597453931,1.4711176945396578,0.9173787972482823
218,2019-06-22,34.26499999999916,-118.31572893322354,65.27333333333333,65.7775313743878,1.123495597453931,1.4711176945396578,0.9173787972482823
219,2019-06-22,34.12499999999916,-118.25572893322354,66.86083333333333,65.87397060988529,1.123495597453931,1.4711176945396578,0.9173787972482823
220,2019-06-23,34.104999999999166,-118.20572893322354,67.85083333333334,67.23700210573406,1.123495597453931,1.4711176945396578,0.9173787972482823
221,2019-06-23,34.13499999999917,-117.95572893322354,68.09041666666667,67.45913419486479,1.123495597453931,1.4711176945396578,0.9173787972482823
222,2019-06-23,34.11499999999916,-118.10572893322356,68.28041666666667,67.32644091331713,1.123495597453931,1.4711176945396578,0.9173787972482823
223,2019-06-23,34.15499999999916,-118.04572893322354,67.40875,67.37014267504357,1.123495597453931,1.4711176945396578,0.9173787972482823
224,2019-06-23,34.20499999999917,-118.23572893322354,68.20208333333333,67.17999290902348,1.123495597453931,1.4711176945396578,0.9173787972482823
225,2019-06-23,34.174999999999166,-118.18572893322354,67.11791666666666,67.23496682160382,1.123495597453931,1.4711176945396578,0.9173787972482823
226,2019-06-23,33.95499999999917,-118.22572893322354,67.27166666666666,67.26247626709588,1.123495597453931,1.4711176945396578,0.9173787972482823
227,2019-06-23,34.004999999999164,-118.47572893322354,64.47041666666667,67.01690530073357,1.123495597453931,1.4711176945396578,0.9173787972482823
228,2019-06-23,34.26499999999916,-118.31572893322354,68.58333333333333,67.08851881731016,1.123495597453931,1.4711176945396578,0.9173787972482823
229,2019-06-23,34.12499999999916,-118.25572893322354,69.04583333333333,67.18495805280766,1.123495597453931,1.4711176945396578,0.9173787972482823
230,2019-06-24,34.104999999999166,-118.20572893322354,67.20666666666666,66.27606888655599,1.123495597453931,1.4711176945396578,0.9173787972482823
231,2019-06-24,34.13499999999917,-117.95572893322354,67.98833333333333,66.49820097568671,1.123495597453931,1.4711176945396578,0.9173787972482823
232,2019-06-24,34.11499999999916,-118.10572893322356,67.925,66.36550769413905,1.123495597453931,1.4711176945396578,0.9173787972482823
233,2019-06-24,34.15499999999916,-118.04572893322354,67.27458333333333,66.4092094558655,1.123495597453931,1.4711176945396578,0.9173787972482823
234,2019-06-24,34.20499999999917,-118.23572893322354,67.06583333333333,66.21905968984541,1.123495597453931,1.4711176945396578,0.9173787972482823
235,2019-06-24,34.174999999999166,-118.18572893322354,66.21124999999999,66.27403360242575,1.123495597453931,1.4711176945396578,0.9173787972482823
236,2019-06-24,33.95499999999917,-118.22572893322354,66.16125000000001,66.3015430479178,1.123495597453931,1.4711176945396578,0.9173787972482823
237,2019-06-24,34.004999999999164,-118.47572893322354,63.65958333333333,66.0559720815555,1.123495597453931,1.4711176945396578,0.9173787972482823
238,2019-06-24,34.26499999999916,-118.31572893322354,67.45708333333333,66.12758559813209,1.123495597453931,1.4711176945396578,0.9173787972482823
239,2019-06-24,34.12499999999916,-118.25572893322354,68.17999999999999,66.22402483362958,1.123495597453931,1.4711176945396578,0.9173787972482823
240,2019-06-25,34.104999999999166,-118.20572893322354,64.89166666666667,64.40730461714959,1.123495597453931,1.4711176945396578,0.9173787972482823
241,2019-06-25,34.13499999999917,-117.95572893322354,66.00833333333334,64.62943670628032,1.123495597453931,1.4711176945396578,0.9173787972482823
242,2019-06-25,34.11499999999916,-118.10572893322356,65.53083333333333,64.49674342473266,1.123495597453931,1.4711176945396578,0.9173787972482823
243,2019-06-25,34.15499999999916,-118.04572893322354,65.10416666666667,64.5404451864591,1.123495597453931,1.4711176945396578,0.9173787972482823
244,2019-06-25,34.20499999999917,-118.23572893322354,63.68416666666667,64.35029542043901,1.123495597453931,1.4711176945396578,0.9173787972482823
245,2019-06-25,34.174999999999166,-118.18572893322354,63.11000000000001,64.40526933301936,1.123495597453931,1.4711176945396578,0.9173787972482823
246,2019-06-25,33.95499999999917,-118.22572893322354,65.03166666666667,64.4327787785114,1.123495597453931,1.4711176945396578,0.9173787972482823
247,2019-06-25,34.004999999999164,-118.47572893322354,63.66,64.18720781214911,1.123495597453931,1.4711176945396578,0.9173787972482823
248,2019-06-25,34.26499999999916,-118.31572893322354,64.28916666666667,64.2588213287257,1.123495597453931,1.4711176945396578,0.9173787972482823
249,2019-06-25,34.12499999999916,-118.25572893322354,65.70833333333333,64.35526056422319,1.123495597453931,1.4711176945396578,0.9173787972482823
250,2019-06-26,34.104999999999166,-118.20572893322354,65.66541666666667,65.50481032491216,1.123495597453931,1.4711176945396578,0.9173787972482823
251,2019-06-26,34.13499999999917,-117.95572893322354,66.81791666666668,65.72694241404287,1.123495597453931,1.4711176945396578,0.9173787972482823
252,2019-06-26,34.11499999999916,-118.10572893322356,66.19208333333334,65.59424913249522,1.123495597453931,1.4711176945396578,0.9173787972482823
253,2019-06-26,34.15499999999916,-118.04572893322354,65.77875,65.63795089422165,1.123495597453931,1.4711176945396578,0.9173787972482823
254,2019-06-26,34.20499999999917,-118.23572893322354,64.28833333333334,65.44780112820158,1.123495597453931,1.4711176945396578,0.9173787972482823
255,2019-06-26,34.174999999999166,-118.18572893322354,63.70458333333334,65.50277504078191,1.123495597453931,1.4711176945396578,0.9173787972482823
256,2019-06-26,33.95499999999917,-118.22572893322354,66.39458333333333,65.53028448627397,1.123495597453931,1.4711176945396578,0.9173787972482823
257,2019-06-26,34.004999999999164,-118.47572893322354,64.22875,65.28471351991166,1.123495597453931,1.4711176945396578,0.9173787972482823
258,2019-06-26,34.26499999999916,-118.31572893322354,65.0175,65.35632703648825,1.123495597453931,1.4711176945396578,0.9173787972482823
259,2019-06-26,34.12499999999916,-118.25572893322354,66.54791666666667,65.45276627198575,1.123495597453931,1.4711176945396578,0.9173787972482823
260,2019-06-27,34.104999999999166,-118.20572893322354,67.22125,67.0455095258254,1.123495597453931,1.4711176945396578,0.9173787972482823
261,2019-06-27,34.13499999999917,-117.95572893322354,68.00041666666667,67.26764161495612,1.123495597453931,1.4711176945396578,0.9173787972482823
262,2019-06-27,34.11499999999916,-118.10572893322356,67.83958333333334,67.13494833340846,1.123495597453931,1.4711176945396578,0.9173787972482823
263,2019-06-27,34.15499999999916,-118.04572893322354,67.17375,67.1786500951349,1.123495597453931,1.4711176945396578,0.9173787972482823
264,2019-06-27,34.20499999999917,-118.23572893322354,66.62291666666667,66.98850032911481,1.123495597453931,1.4711176945396578,0.9173787972482823
265,2019-06-27,34.174999999999166,-118.18572893322354,65.81708333333333,67.04347424169517,1.123495597453931,1.4711176945396578,0.9173787972482823
266,2019-06-27,33.95499999999917,-118.22572893322354,67.81125,67.07098368718721,1.123495597453931,1.4711176945396578,0.9173787972482823
267,2019-06-27,34.004999999999164,-118.47572893322354,65.56416666666667,66.82541272082491,1.123495597453931,1.4711176945396578,0.9173787972482823
268,2019-06-27,34.26499999999916,-118.31572893322354,66.9375,66.8970262374015,1.123495597453931,1.4711176945396578,0.9173787972482823
269,2019-06-27,34.12499999999916,-118.25572893322354,68.21583333333334,66.99346547289899,1.123495597453931,1.4711176945396578,0.9173787972482823
270,2019-06-28,34.104999999999166,-118.20572893322354,69.07125,68.68342619249206,1.123495597453931,1.4711176945396578,0.9173787972482823
271,2019-06-28,34.13499999999917,-117.95572893322354,69.74916666666667,68.90555828162279,1.123495597453931,1.4711176945396578,0.9173787972482823
272,2019-06-28,34.11499999999916,-118.10572893322356,69.67583333333333,68.77286500007513,1.123495597453931,1.4711176945396578,0.9173787972482823
273,2019-06-28,34.15499999999916,-118.04572893322354,69.11125,68.81656676180157,1.123495597453931,1.4711176945396578,0.9173787972482823
274,2019-06-28,34.20499999999917,-118.23572893322354,68.81166666666667,68.62641699578148,1.123495597453931,1.4711176945396578,0.9173787972482823
275,2019-06-28,34.174999999999166,-118.18572893322354,67.93041666666666,68.68139090836182,1.123495597453931,1.4711176945396578,0.9173787972482823
276,2019-06-28,33.95499999999917,-118.22572893322354,69.09708333333333,68.70890035385388,1.123495597453931,1.4711176945396578,0.9173787972482823
277,2019-06-28,34.004999999999164,-118.47572893322354,67.30083333333333,68.46332938749157,1.123495597453931,1.4711176945396578,0.9173787972482823
278,2019-06-28,34.26499999999916,-118.31572893322354,69.02125,68.53494290406816,1.123495597453931,1.4711176945396578,0.9173787972482823
279,2019-06-28,34.12499999999916,-118.25572893322354,70.10166666666667,68.63138213956566,1.123495597453931,1.4711176945396578,0.9173787972482823
280,2019-06-29,34.104999999999166,-118.20572893322354,71.67083333333333,71.1693137495697,1.123495597453931,1.4711176945396578,0.9173787972482823
281,2019-06-29,34.13499999999917,-117.95572893322354,72.42125,71.3914458387004,1.123495597453931,1.4711176945396578,0.9173787972482823
282,2019-06-29,34.11499999999916,-118.10572893322356,72.20833333333333,71.25875255715276,1.123495597453931,1.4711176945396578,0.9173787972482823
283,2019-06-29,34.15499999999916,-118.04572893322354,72.17916666666666,71.30245431887919,1.123495597453931,1.4711176945396578,0.9173787972482823
284,2019-06-29,34.20499999999917,-118.23572893322354,72.80208333333333,71.11230455285911,1.123495597453931,1.4711176945396578,0.9173787972482823
285,2019-06-29,34.174999999999166,-118.18572893322354,71.58749999999999,71.16727846543945,1.123495597453931,1.4711176945396578,0.9173787972482823
286,2019-06-29,33.95499999999917,-118.22572893322354,71.12875,71.1947879109315,1.123495597453931,1.4711176945396578,0.9173787972482823
287,2019-06-29,34.004999999999164,-118.47572893322354,68.96833333333333,70.9492169445692,1.123495597453931,1.4711176945396578,0.9173787972482823
288,2019-06-29,34.26499999999916,-118.31572893322354,72.77333333333333,71.02083046114579,1.123495597453931,1.4711176945396578,0.9173787972482823
289,2019-06-29,34.12499999999916,-118.25572893322354,72.93833333333333,71.11726969664329,1.123495597453931,1.4711176945396578,0.9173787972482823
290,2019-06-30,34.104999999999166,-118.20572893322354,74.17041666666667,73.63153121532311,1.123495597453931,1.4711176945396578,0.9173787972482823
291,2019-06-30,34.13499999999917,-117.95572893322354,75.36958333333332,73.85366330445383,1.123495597453931,1.4711176945396578,0.9173787972482823
292,2019-06-30,34.11499999999916,-118.10572893322356,74.95875,73.72097002290617,1.123495597453931,1.4711176945396578,0.9173787972482823
293,2019-06-30,34.15499999999916,-118.04572893322354,74.89791666666666,73.76467178463261,1.123495597453931,1.4711176945396578,0.9173787972482823
294,2019-06-30,34.20499999999917,-118.23572893322354,75.18958333333333,73.57452201861253,1.123495597453931,1.4711176945396578,0.9173787972482823
295,2019-06-30,34.174999999999166,-118.18572893322354,74.06958333333334,73.62949593119288,1.123495597453931,1.4711176945396578,0.9173787972482823
296,2019-06-30,33.95499999999917,-118.22572893322354,73.39999999999999,73.65700537668492,1.123495597453931,1.4711176945396578,0.9173787972482823
297,2019-06-30,34.004999999999164,-118.47572893322354,70.72541666666666,73.41143441032263,1.123495597453931,1.4711176945396578,0.9173787972482823
298,2019-06-30,34.26499999999916,-118.31572893322354,75.49791666666667,73.48304792689922,1.123495597453931,1.4711176945396578,0.9173787972482823
299,2019-06-30,34.12499999999916,-118.25572893322354,75.4225,73.5794871623967,1.123495597453931,1.4711176945396578,0.9173787972482823
