Date,Lat,Lon,Actual Temp,Prediction,MAE,RMSE,R²
2019-06-22,34.104999999999166,-118.20572893322354,65.97916666666667,66.1258141996091,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.13499999999917,-117.95572893322354,65.74833333333333,65.56920324444614,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.11499999999916,-118.10572893322356,66.15583333333333,65.72805636394912,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.15499999999916,-118.04572893322354,64.90541666666667,64.88263524025706,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.20499999999917,-118.23572893322354,64.18166666666666,64.2994307127161,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.174999999999166,-118.18572893322354,63.54,65.29073348024376,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,33.95499999999917,-118.22572893322354,66.89583333333333,66.6441552285677,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.004999999999164,-118.47572893322354,65.75458333333333,65.72089849389116,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.26499999999916,-118.31572893322354,65.27333333333333,64.91261740933878,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-22,34.12499999999916,-118.25572893322354,66.86083333333333,66.27561393783814,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.104999999999166,-118.20572893322354,67.85083333333334,67.80746339867488,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.13499999999917,-117.95572893322354,68.09041666666667,67.17873302678248,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.11499999999916,-118.10572893322356,68.28041666666667,67.74925378250425,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.15499999999916,-118.04572893322354,67.40875,67.16596452457959,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.20499999999917,-118.23572893322354,68.20208333333333,67.40883628958642,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.174999999999166,-118.18572893322354,67.11791666666666,67.56179311051025,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,33.95499999999917,-118.22572893322354,67.27166666666666,67.30780057839586,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.004999999999164,-118.47572893322354,64.47041666666667,65.93399641307226,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.26499999999916,-118.31572893322354,68.58333333333333,68.08681567646725,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-23,34.12499999999916,-118.25572893322354,69.04583333333333,67.9662245779761,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.104999999999166,-118.20572893322354,67.20666666666666,67.14463951406323,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.13499999999917,-117.95572893322354,67.98833333333333,66.6034013807363,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.11499999999916,-118.10572893322356,67.925,67.33116695482947,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.15499999999916,-118.04572893322354,67.27458333333333,66.731078202001,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.20499999999917,-118.23572893322354,67.06583333333333,66.47945059344465,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.174999999999166,-118.18572893322354,66.21124999999999,66.81916665790871,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,33.95499999999917,-118.22572893322354,66.16125000000001,66.28744712396403,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.004999999999164,-118.47572893322354,63.65958333333333,64.99464570774667,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.26499999999916,-118.31572893322354,67.45708333333333,66.99991856883594,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-24,34.12499999999916,-118.25572893322354,68.17999999999999,67.11496029696703,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.104999999999166,-118.20572893322354,64.89166666666667,65.00832150828448,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.13499999999917,-117.95572893322354,66.00833333333334,64.75424778830647,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.11499999999916,-118.10572893322356,65.53083333333333,64.96180999445816,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.15499999999916,-118.04572893322354,65.10416666666667,64.3830217897142,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.20499999999917,-118.23572893322354,63.68416666666667,63.56910095167496,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.174999999999166,-118.18572893322354,63.11000000000001,64.43193785467882,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,33.95499999999917,-118.22572893322354,65.03166666666667,64.99203782683473,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.004999999999164,-118.47572893322354,63.66,63.97423908067963,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.26499999999916,-118.31572893322354,64.28916666666667,63.97019047111079,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-25,34.12499999999916,-118.25572893322354,65.70833333333333,65.02096594174546,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.104999999999166,-118.20572893322354,65.66541666666667,65.81883765118437,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.13499999999917,-117.95572893322354,66.81791666666668,65.586386410493,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.11499999999916,-118.10572893322356,66.19208333333334,65.63352218615032,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.15499999999916,-118.04572893322354,65.77875,65.06226554166601,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.20499999999917,-118.23572893322354,64.28833333333334,64.23473849429128,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.174999999999166,-118.18572893322354,63.70458333333334,65.17443928393033,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,33.95499999999917,-118.22572893322354,66.39458333333333,66.20403127176918,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.004999999999164,-118.47572893322354,64.22875,64.89527565110718,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.26499999999916,-118.31572893322354,65.0175,64.66873191076185,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-26,34.12499999999916,-118.25572893322354,66.54791666666667,65.88782840757514,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.104999999999166,-118.20572893322354,67.22125,67.37015574954575,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.13499999999917,-117.95572893322354,68.00041666666667,67.1551227494206,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.11499999999916,-118.10572893322356,67.83958333333334,67.28315438811288,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.15499999999916,-118.04572893322354,67.17375,66.8622530145433,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.20499999999917,-118.23572893322354,66.62291666666667,66.36329367934611,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.174999999999166,-118.18572893322354,65.81708333333333,66.95056065548366,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,33.95499999999917,-118.22572893322354,67.81125,67.6333535823714,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.004999999999164,-118.47572893322354,65.56416666666667,66.0977649609215,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.26499999999916,-118.31572893322354,66.9375,66.60116018440321,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-27,34.12499999999916,-118.25572893322354,68.21583333333334,67.45343476366811,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.104999999999166,-118.20572893322354,69.07125,69.19708791203217,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.13499999999917,-117.95572893322354,69.74916666666667,68.85824615787794,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.11499999999916,-118.10572893322356,69.67583333333333,69.09697509280656,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.15499999999916,-118.04572893322354,69.11125,68.67430540451211,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.20499999999917,-118.23572893322354,68.81166666666667,68.28601799158656,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.174999999999166,-118.18572893322354,67.93041666666666,68.81495978999834,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,33.95499999999917,-118.22572893322354,69.09708333333333,69.03764161002329,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.004999999999164,-118.47572893322354,67.30083333333333,67.91307341116698,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.26499999999916,-118.31572893322354,69.02125,68.64343397326908,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-28,34.12499999999916,-118.25572893322354,70.10166666666667,69.31094838250581,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.104999999999166,-118.20572893322354,71.67083333333333,71.72652460155516,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.13499999999917,-117.95572893322354,72.42125,71.2869829126475,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.11499999999916,-118.10572893322356,72.20833333333333,71.62840067217643,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.15499999999916,-118.04572893322354,72.17916666666666,71.44329884548537,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.20499999999917,-118.23572893322354,72.80208333333333,71.59043694023808,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.174999999999166,-118.18572893322354,71.58749999999999,71.67877513804325,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,33.95499999999917,-118.22572893322354,71.12875,71.15305245694478,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.004999999999164,-118.47572893322354,68.96833333333333,70.11573939084603,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.26499999999916,-118.31572893322354,72.77333333333333,72.29202069062379,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-29,34.12499999999916,-118.25572893322354,72.93833333333333,71.9363649995013,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.104999999999166,-118.20572893322354,74.17041666666667,74.22805465731463,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.13499999999917,-117.95572893322354,75.36958333333332,73.65530147853072,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.11499999999916,-118.10572893322356,74.95875,74.3116624388833,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.15499999999916,-118.04572893322354,74.89791666666666,73.92199094064709,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.20499999999917,-118.23572893322354,75.18958333333333,73.97632900137762,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.174999999999166,-118.18572893322354,74.06958333333334,74.14827305636486,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,33.95499999999917,-118.22572893322354,73.39999999999999,73.43082551769555,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.004999999999164,-118.47572893322354,70.72541666666666,72.1460064846352,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.26499999999916,-118.31572893322354,75.49791666666667,74.94750992093495,0.6397153766055257,0.8332381658116781,0.9734945621399236
2019-06-30,34.12499999999916,-118.25572893322354,75.4225,74.38796054325944,0.6397153766055257,0.8332381658116781,0.9734945621399236
